PLZ;Gebiet_Name;Gebiet_ID
49323;Nord;109
49324;Nord;109
49325;Nord;109
49326;Nord;109
49327;Nord;109
49328;Nord;109
49329;Nord;109
49330;Nord;109
49331;Nord;109
49332;Nord;109
49333;Nord;109
49334;Nord;109
49335;Nord;109
49336;Nord;109
49337;Nord;109
49338;Nord;109
49339;Nord;109
49340;Nord;109
49341;Nord;109
49342;Nord;109
49343;Nord;109
49344;Nord;109
49345;Nord;109
49346;Nord;109
49347;Nord;109
49348;Nord;109
49349;Nord;109
49350;Nord;109
49351;Nord;109
49352;Nord;109
49353;Nord;109
49354;Nord;109
49355;Nord;109
49356;Nord;109
49357;Nord;109
49358;Nord;109
49359;Nord;109
49360;Nord;109
49361;Nord;109
49362;Nord;109
49363;Nord;109
49364;Nord;109
49365;Nord;109
49366;Nord;109
49367;Nord;109
49368;Nord;109
49369;Nord;109
49370;Nord;109
49371;Nord;109
49372;Nord;109
49373;Nord;109
49374;Nord;109
49375;Nord;109
49376;Nord;109
49377;Nord;109
49378;Nord;109
49379;Nord;109
49380;Nord;109
49381;Nord;109
49382;Nord;109
49383;Nord;109
49384;Nord;109
49385;Nord;109
49386;Nord;109
49387;Nord;109
49388;Nord;109
49389;Nord;109
49390;Nord;109
49391;Nord;109
49392;Nord;109
49393;Nord;109
49394;Nord;109
49395;Nord;109
49396;Nord;109
49397;Nord;109
49398;Nord;109
49399;Nord;109
49400;Nord;109
49401;Nord;109
49402;Nord;109
49403;Nord;109
49404;Nord;109
49405;Nord;109
49406;Nord;109
49407;Nord;109
49408;Nord;109
49409;Nord;109
49410;Nord;109
49411;Nord;109
49412;Nord;109
49413;Nord;109
49414;Nord;109
49415;Nord;109
49416;Nord;109
49417;Nord;109
49418;Nord;109
49419;Nord;109
49420;Nord;109
49421;Nord;109
49422;Nord;109
49423;Nord;109
49424;Nord;109
49425;Nord;109
49426;Nord;109
49427;Nord;109
49428;Nord;109
49429;Nord;109
49430;Nord;109
49431;Nord;109
49432;Nord;109
49433;Nord;109
49434;Nord;109
49435;Nord;109
49436;Nord;109
49437;Nord;109
49438;Nord;109
49439;Nord;109
49440;Nord;109
49441;Nord;109
49442;Nord;109
49443;Nord;109
49444;Nord;109
49445;Nord;109
49446;Nord;109
49447;Nord;109
49448;Nord;109
49449;Nord;109
49450;Nord;109
49451;Nord;109
49452;Nord;109
49453;Nord;109
49454;Nord;109
49455;Nord;109
49456;Nord;109
49457;Nord;109
49458;Nord;109
49459;Nord;109
49460;Nord;109
49461;Nord;109
49462;Nord;109
49463;Nord;109
49464;Nord;109
49465;Nord;109
49466;Nord;109
49467;Nord;109
49468;Nord;109
49469;Nord;109
49470;Nord;109
49471;Nord;109
49472;Nord;109
49473;Nord;109
49474;Nord;109
49475;Nord;109
49476;Nord;109
49477;Nord;109
49478;Nord;109
49479;Nord;109
49480;Nord;109
49481;Nord;109
49482;Nord;109
49483;Nord;109
49484;Nord;109
49485;Nord;109
49486;Nord;109
49487;Nord;109
49488;Nord;109
49489;Nord;109
49490;Nord;109
49491;Nord;109
49492;Nord;109
49493;Nord;109
49494;Nord;109
49495;Nord;109
49496;Nord;109
49497;Nord;109
49498;Nord;109
49499;Nord;109
49500;Nord;109
49501;Nord;109
49502;Nord;109
49503;Nord;109
49504;Nord;109
49505;Nord;109
49506;Nord;109
49507;Nord;109
49508;Nord;109
49509;Nord;109
49510;Nord;109
49511;Nord;109
49512;Nord;109
49513;Nord;109
49514;Nord;109
49515;Nord;109
49516;Nord;109
49517;Nord;109
49518;Nord;109
49519;Nord;109
49520;Nord;109
49521;Nord;109
49522;Nord;109
49523;Nord;109
49524;Nord;109
49525;Nord;109
49526;Nord;109
49527;Nord;109
49528;Nord;109
49529;Nord;109
49530;Nord;109
49531;Nord;109
49532;Nord;109
49533;Nord;109
49534;Nord;109
49535;Nord;109
49536;Nord;109
49537;Nord;109
49538;Nord;109
49539;Nord;109
49540;Nord;109
49541;Nord;109
49542;Nord;109
49543;Nord;109
49544;Nord;109
49545;Nord;109
49546;Nord;109
49547;Nord;109
49548;Nord;109
49549;Nord;109
49550;Nord;109
49551;Nord;109
49552;Nord;109
49553;Nord;109
49554;Nord;109
49555;Nord;109
49556;Nord;109
49557;Nord;109
49558;Nord;109
49559;Nord;109
49560;Nord;109
49561;Nord;109
49562;Nord;109
49563;Nord;109
49564;Nord;109
49565;Nord;109
49566;Nord;109
49567;Nord;109
49568;Nord;109
49569;Nord;109
49570;Nord;109
49571;Nord;109
49572;Nord;109
49573;Nord;109
49574;Nord;109
49575;Nord;109
49576;Nord;109
49577;Nord;109
49578;Nord;109
49579;Nord;109
49580;Nord;109
49581;Nord;109
49582;Nord;109
49583;Nord;109
49584;Nord;109
49585;Nord;109
49586;Nord;109
49587;Nord;109
49588;Nord;109
49589;Nord;109
49590;Nord;109
49591;Nord;109
49592;Nord;109
49593;Nord;109
49594;Nord;109
49595;Nord;109
49596;Nord;109
49597;Nord;109
49598;Nord;109
49599;Nord;109
49600;Nord;109
49601;Nord;109
49602;Nord;109
49603;Nord;109
49604;Nord;109
49605;Nord;109
49606;Nord;109
49607;Nord;109
49608;Nord;109
49609;Nord;109
49610;Nord;109
49611;Nord;109
49612;Nord;109
49613;Nord;109
49614;Nord;109
49615;Nord;109
49616;Nord;109
49617;Nord;109
49618;Nord;109
49619;Nord;109
49620;Nord;109
49621;Nord;109
49622;Nord;109
49623;Nord;109
49624;Nord;109
49625;Nord;109
49626;Nord;109
49627;Nord;109
49628;Nord;109
49629;Nord;109
49630;Nord;109
49631;Nord;109
49632;Nord;109
49633;Nord;109
49634;Nord;109
49635;Nord;109
49636;Nord;109
49637;Nord;109
49638;Nord;109
49639;Nord;109
49640;Nord;109
49641;Nord;109
49642;Nord;109
49643;Nord;109
49644;Nord;109
49645;Nord;109
49646;Nord;109
49647;Nord;109
49648;Nord;109
49649;Nord;109
49650;Nord;109
49651;Nord;109
49652;Nord;109
49653;Nord;109
49654;Nord;109
49655;Nord;109
49656;Nord;109
49657;Nord;109
49658;Nord;109
49659;Nord;109
49660;Nord;109
49661;Nord;109
49662;Nord;109
49663;Nord;109
49664;Nord;109
49665;Nord;109
49666;Nord;109
49667;Nord;109
49668;Nord;109
49669;Nord;109
49670;Nord;109
49671;Nord;109
49672;Nord;109
49673;Nord;109
49674;Nord;109
49675;Nord;109
49676;Nord;109
49677;Nord;109
49678;Nord;109
49679;Nord;109
49680;Nord;109
49681;Nord;109
49682;Nord;109
49683;Nord;109
49684;Nord;109
49685;Nord;109
49686;Nord;109
49687;Nord;109
49688;Nord;109
49689;Nord;109
49690;Nord;109
49691;Nord;109
49692;Nord;109
49693;Nord;109
49694;Nord;109
49695;Nord;109
49696;Nord;109
49697;Nord;109
49698;Nord;109
49699;Nord;109
49700;Nord;109
49701;Nord;109
49702;Nord;109
49703;Nord;109
49704;Nord;109
49705;Nord;109
49706;Nord;109
49707;Nord;109
49708;Nord;109
49709;Nord;109
49710;Nord;109
49711;Nord;109
49712;Nord;109
49713;Nord;109
49714;Nord;109
49715;Nord;109
49716;Nord;109
49717;Nord;109
49718;Nord;109
49719;Nord;109
49720;Nord;109
49721;Nord;109
49722;Nord;109
49723;Nord;109
49724;Nord;109
49725;Nord;109
49726;Nord;109
49727;Nord;109
49728;Nord;109
49729;Nord;109
49730;Nord;109
49731;Nord;109
49732;Nord;109
49733;Nord;109
49734;Nord;109
49735;Nord;109
49736;Nord;109
49737;Nord;109
49738;Nord;109
49739;Nord;109
49740;Nord;109
49741;Nord;109
49742;Nord;109
49743;Nord;109
49744;Nord;109
49745;Nord;109
49746;Nord;109
49747;Nord;109
49748;Nord;109
49749;Nord;109
49750;Nord;109
49751;Nord;109
49752;Nord;109
49753;Nord;109
49754;Nord;109
49755;Nord;109
49756;Nord;109
49757;Nord;109
49758;Nord;109
49759;Nord;109
49760;Nord;109
49761;Nord;109
49762;Nord;109
49763;Nord;109
49764;Nord;109
49765;Nord;109
49766;Nord;109
49767;Nord;109
49768;Nord;109
49769;Nord;109
49770;Nord;109
49771;Nord;109
49772;Nord;109
49773;Nord;109
49774;Nord;109
49775;Nord;109
49776;Nord;109
49777;Nord;109
49778;Nord;109
49779;Nord;109
49780;Nord;109
49781;Nord;109
49782;Nord;109
49783;Nord;109
49784;Nord;109
49785;Nord;109
49786;Nord;109
49787;Nord;109
49788;Nord;109
49789;Nord;109
49790;Nord;109
49791;Nord;109
49792;Nord;109
49793;Nord;109
49794;Nord;109
49795;Nord;109
49796;Nord;109
49797;Nord;109
49798;Nord;109
49799;Nord;109
49800;Nord;109
49801;Nord;109
49802;Nord;109
49803;Nord;109
49804;Nord;109
49805;Nord;109
49806;Nord;109
49807;Nord;109
49808;Nord;109
49809;Nord;109
49810;Nord;109
49811;Nord;109
49812;Nord;109
49813;Nord;109
49814;Nord;109
49815;Nord;109
49816;Nord;109
49817;Nord;109
49818;Nord;109
49819;Nord;109
49820;Nord;109
49821;Nord;109
49822;Nord;109
49823;Nord;109
49824;Nord;109
49825;Nord;109
49826;Nord;109
49827;Nord;109
49828;Nord;109
49829;Nord;109
49830;Nord;109
49831;Nord;109
49832;Nord;109
49833;Nord;109
49834;Nord;109
49835;Nord;109
49836;Nord;109
49837;Nord;109
49838;Nord;109
49839;Nord;109
49840;Nord;109
49841;Nord;109
49842;Nord;109
49843;Nord;109
49844;Nord;109
49845;Nord;109
49846;Nord;109
49847;Nord;109
49848;Nord;109
49849;Nord;109
49850;Nord;109
49851;Nord;109
49852;Nord;109
49853;Nord;109
49854;Nord;109
49855;Nord;109
49856;Nord;109
49857;Nord;109
49858;Nord;109
49859;Nord;109
49860;Nord;109
49861;Nord;109
49862;Nord;109
49863;Nord;109
49864;Nord;109
49865;Nord;109
49866;Nord;109
49867;Nord;109
49868;Nord;109
49869;Nord;109
49870;Nord;109
49871;Nord;109
49872;Nord;109
49873;Nord;109
49874;Nord;109
49875;Nord;109
49876;Nord;109
49877;Nord;109
49878;Nord;109
49879;Nord;109
49880;Nord;109
49881;Nord;109
49882;Nord;109
49883;Nord;109
49884;Nord;109
49885;Nord;109
49886;Nord;109
49887;Nord;109
49888;Nord;109
49889;Nord;109
49890;Nord;109
49891;Nord;109
49892;Nord;109
49893;Nord;109
49894;Nord;109
49895;Nord;109
49896;Nord;109
49897;Nord;109
49898;Nord;109
49899;Nord;109
49900;Nord;109
49901;Nord;109
49902;Nord;109
49903;Nord;109
49904;Nord;109
49905;Nord;109
49906;Nord;109
49907;Nord;109
49908;Nord;109
49909;Nord;109
49910;Nord;109
49911;Nord;109
49912;Nord;109
49913;Nord;109
49914;Nord;109
49915;Nord;109
49916;Nord;109
49917;Nord;109
49918;Nord;109
49919;Nord;109
49920;Nord;109
49921;Nord;109
49922;Nord;109
49923;Nord;109
49924;Nord;109
49925;Nord;109
49926;Nord;109
49927;Nord;109
49928;Nord;109
49929;Nord;109
49930;Nord;109
49931;Nord;109
49932;Nord;109
49933;Nord;109
49934;Nord;109
49935;Nord;109
49936;Nord;109
49937;Nord;109
49938;Nord;109
49939;Nord;109
49940;Nord;109
49941;Nord;109
49942;Nord;109
49943;Nord;109
49944;Nord;109
49945;Nord;109
49946;Nord;109
49947;Nord;109
49948;Nord;109
49949;Nord;109
49950;Nord;109
49951;Nord;109
49952;Nord;109
49953;Nord;109
49954;Nord;109
49955;Nord;109
49956;Nord;109
49957;Nord;109
49958;Nord;109
49959;Nord;109
49960;Nord;109
49961;Nord;109
49962;Nord;109
49963;Nord;109
49964;Nord;109
49965;Nord;109
49966;Nord;109
49967;Nord;109
49968;Nord;109
49969;Nord;109
49970;Nord;109
49971;Nord;109
49972;Nord;109
49973;Nord;109
49974;Nord;109
49975;Nord;109
49976;Nord;109
49977;Nord;109
49978;Nord;109
49979;Nord;109
49980;Nord;109
49981;Nord;109
49982;Nord;109
49983;Nord;109
49984;Nord;109
49985;Nord;109
49986;Nord;109
49987;Nord;109
49988;Nord;109
49989;Nord;109
49990;Nord;109
49991;Nord;109
49992;Nord;109
49993;Nord;109
49994;Nord;109
49995;Nord;109
49996;Nord;109
49997;Nord;109
49998;Nord;109
49999;Nord;109
50000;West;104
50001;West;104
50002;West;104
50003;West;104
50004;West;104
50005;West;104
50006;West;104
50007;West;104
50008;West;104
50009;West;104
50010;West;104
50011;West;104
50012;West;104
50013;West;104
50014;West;104
50015;West;104
50016;West;104
50017;West;104
50018;West;104
50019;West;104
50020;West;104
50021;West;104
50022;West;104
50023;West;104
50024;West;104
50025;West;104
50026;West;104
50027;West;104
50028;West;104
50029;West;104
50030;West;104
50031;West;104
50032;West;104
50033;West;104
50034;West;104
50035;West;104
50036;West;104
50037;West;104
50038;West;104
50039;West;104
50040;West;104
50041;West;104
50042;West;104
50043;West;104
50044;West;104
50045;West;104
50046;West;104
50047;West;104
50048;West;104
50049;West;104
50050;West;104
50051;West;104
50052;West;104
50053;West;104
50054;West;104
50055;West;104
50056;West;104
50057;West;104
50058;West;104
50059;West;104
50060;West;104
50061;West;104
50062;West;104
50063;West;104
50064;West;104
50065;West;104
50066;West;104
50067;West;104
50068;West;104
50069;West;104
50070;West;104
50071;West;104
50072;West;104
50073;West;104
50074;West;104
50075;West;104
50076;West;104
50077;West;104
50078;West;104
50079;West;104
50080;West;104
50081;West;104
50082;West;104
50083;West;104
50084;West;104
50085;West;104
50086;West;104
50087;West;104
50088;West;104
50089;West;104
50090;West;104
50091;West;104
50092;West;104
50093;West;104
50094;West;104
50095;West;104
50096;West;104
50097;West;104
50098;West;104
50099;West;104
50100;West;104
50101;West;104
50102;West;104
50103;West;104
50104;West;104
50105;West;104
50106;West;104
50107;West;104
50108;West;104
50109;West;104
50110;West;104
50111;West;104
50112;West;104
50113;West;104
50114;West;104
50115;West;104
50116;West;104
50117;West;104
50118;West;104
50119;West;104
50120;West;104
50121;West;104
50122;West;104
50123;West;104
50124;West;104
50125;West;104
50126;West;104
50127;West;104
50128;West;104
50129;West;104
50130;West;104
50131;West;104
50132;West;104
50133;West;104
50134;West;104
50135;West;104
50136;West;104
50137;West;104
50138;West;104
50139;West;104
50140;West;104
50141;West;104
50142;West;104
50143;West;104
50144;West;104
50145;West;104
50146;West;104
50147;West;104
50148;West;104
50149;West;104
50150;West;104
50151;West;104
50152;West;104
50153;West;104
50154;West;104
50155;West;104
50156;West;104
50157;West;104
50158;West;104
50159;West;104
50160;West;104
50161;West;104
50162;West;104
50163;West;104
50164;West;104
50165;West;104
50166;West;104
50167;West;104
50168;West;104
50169;West;104
50170;West;104
50171;West;104
50172;West;104
50173;West;104
50174;West;104
50175;West;104
50176;West;104
50177;West;104
50178;West;104
50179;West;104
50180;West;104
50181;West;104
50182;West;104
50183;West;104
50184;West;104
50185;West;104
50186;West;104
50187;West;104
50188;West;104
50189;West;104
50190;West;104
50191;West;104
50192;West;104
50193;West;104
50194;West;104
50195;West;104
50196;West;104
50197;West;104
50198;West;104
50199;West;104
50200;West;104
50201;West;104
50202;West;104
50203;West;104
50204;West;104
50205;West;104
50206;West;104
50207;West;104
50208;West;104
50209;West;104
50210;West;104
50211;West;104
50212;West;104
50213;West;104
50214;West;104
50215;West;104
50216;West;104
50217;West;104
50218;West;104
50219;West;104
50220;West;104
50221;West;104
50222;West;104
50223;West;104
50224;West;104
50225;West;104
50226;West;104
50227;West;104
50228;West;104
50229;West;104
50230;West;104
50231;West;104
50232;West;104
50233;West;104
50234;West;104
50235;West;104
50236;West;104
50237;West;104
50238;West;104
50239;West;104
50240;West;104
50241;West;104
50242;West;104
50243;West;104
50244;West;104
50245;West;104
50246;West;104
50247;West;104
50248;West;104
50249;West;104
50250;West;104
50251;West;104
50252;West;104
50253;West;104
50254;West;104
50255;West;104
50256;West;104
50257;West;104
50258;West;104
50259;West;104
50260;West;104
50261;West;104
50262;West;104
50263;West;104
50264;West;104
50265;West;104
50266;West;104
50267;West;104
50268;West;104
50269;West;104
50270;West;104
50271;West;104
50272;West;104
50273;West;104
50274;West;104
50275;West;104
50276;West;104
50277;West;104
50278;West;104
50279;West;104
50280;West;104
50281;West;104
50282;West;104
50283;West;104
50284;West;104
50285;West;104
50286;West;104
50287;West;104
50288;West;104
50289;West;104
50290;West;104
50291;West;104
50292;West;104
50293;West;104
50294;West;104
50295;West;104
50296;West;104
50297;West;104
50298;West;104
50299;West;104
50300;West;104
50301;West;104
50302;West;104
50303;West;104
50304;West;104
50305;West;104
50306;West;104
50307;West;104
50308;West;104
50309;West;104
50310;West;104
50311;West;104
50312;West;104
50313;West;104
50314;West;104
50315;West;104
50316;West;104
50317;West;104
50318;West;104
50319;West;104
50320;West;104
50321;West;104
50322;West;104
50323;West;104
50324;West;104
50325;West;104
50326;West;104
50327;West;104
50328;West;104
50329;West;104
50330;West;104
50331;West;104
50332;West;104
50333;West;104
50334;West;104
50335;West;104
50336;West;104
50337;West;104
50338;West;104
50339;West;104
50340;West;104
50341;West;104
50342;West;104
50343;West;104
50344;West;104
50345;West;104
50346;West;104
50347;West;104
50348;West;104
50349;West;104
50350;West;104
50351;West;104
50352;West;104
50353;West;104
50354;West;104
50355;West;104
50356;West;104
50357;West;104
50358;West;104
50359;West;104
50360;West;104
50361;West;104
50362;West;104
50363;West;104
50364;West;104
50365;West;104
50366;West;104
50367;West;104
50368;West;104
50369;West;104
50370;West;104
50371;West;104
50372;West;104
50373;West;104
50374;West;104
50375;West;104
50376;West;104
50377;West;104
50378;West;104
50379;West;104
50380;West;104
50381;West;104
50382;West;104
50383;West;104
50384;West;104
50385;West;104
50386;West;104
50387;West;104
50388;West;104
50389;West;104
50390;West;104
50391;West;104
50392;West;104
50393;West;104
50394;West;104
50395;West;104
50396;West;104
50397;West;104
50398;West;104
50399;West;104
50400;West;104
50401;West;104
50402;West;104
50403;West;104
50404;West;104
50405;West;104
50406;West;104
50407;West;104
50408;West;104
50409;West;104
50410;West;104
50411;West;104
50412;West;104
50413;West;104
50414;West;104
50415;West;104
50416;West;104
50417;West;104
50418;West;104
50419;West;104
50420;West;104
50421;West;104
50422;West;104
50423;West;104
50424;West;104
50425;West;104
50426;West;104
50427;West;104
50428;West;104
50429;West;104
50430;West;104
50431;West;104
50432;West;104
50433;West;104
50434;West;104
50435;West;104
50436;West;104
50437;West;104
50438;West;104
50439;West;104
50440;West;104
50441;West;104
50442;West;104
50443;West;104
50444;West;104
50445;West;104
50446;West;104
50447;West;104
50448;West;104
50449;West;104
50450;West;104
50451;West;104
50452;West;104
50453;West;104
50454;West;104
50455;West;104
50456;West;104
50457;West;104
50458;West;104
50459;West;104
50460;West;104
50461;West;104
50462;West;104
50463;West;104
50464;West;104
50465;West;104
50466;West;104
50467;West;104
50468;West;104
50469;West;104
50470;West;104
50471;West;104
50472;West;104
50473;West;104
50474;West;104
50475;West;104
50476;West;104
50477;West;104
50478;West;104
50479;West;104
50480;West;104
50481;West;104
50482;West;104
50483;West;104
50484;West;104
50485;West;104
50486;West;104
50487;West;104
50488;West;104
50489;West;104
50490;West;104
50491;West;104
50492;West;104
50493;West;104
50494;West;104
50495;West;104
50496;West;104
50497;West;104
50498;West;104
50499;West;104
50500;West;104
50501;West;104
50502;West;104
50503;West;104
50504;West;104
50505;West;104
50506;West;104
50507;West;104
50508;West;104
50509;West;104
50510;West;104
50511;West;104
50512;West;104
50513;West;104
50514;West;104
50515;West;104
50516;West;104
50517;West;104
50518;West;104
50519;West;104
50520;West;104
50521;West;104
50522;West;104
50523;West;104
50524;West;104
50525;West;104
50526;West;104
50527;West;104
50528;West;104
50529;West;104
50530;West;104
50531;West;104
50532;West;104
50533;West;104
50534;West;104
50535;West;104
50536;West;104
50537;West;104
50538;West;104
50539;West;104
50540;West;104
50541;West;104
50542;West;104
50543;West;104
50544;West;104
50545;West;104
50546;West;104
50547;West;104
50548;West;104
50549;West;104
50550;West;104
50551;West;104
50552;West;104
50553;West;104
50554;West;104
50555;West;104
50556;West;104
50557;West;104
50558;West;104
50559;West;104
50560;West;104
50561;West;104
50562;West;104
50563;West;104
50564;West;104
50565;West;104
50566;West;104
50567;West;104
50568;West;104
50569;West;104
50570;West;104
50571;West;104
50572;West;104
50573;West;104
50574;West;104
50575;West;104
50576;West;104
50577;West;104
50578;West;104
50579;West;104
50580;West;104
50581;West;104
50582;West;104
